,0,1,2,3,4,5,6,7,8
0,0,0.23685,0.91636,0.11175,3,-54.5,0.99862,920.75,4
1,3.25,0.29548,1.0886,0.12315,3,-62.5,4.151,922.25,1
2,4,0.44791,0.91636,-0.25315,1,-65,5.5131,922.75,1
3,4.3,0.44791,0.91636,-0.25315,3,-59,1.6981,921.75,1
4,4.55,0.44791,0.91636,-0.25315,3,-58.5,1.2379,924.25,1
5,4.75,0.44791,0.91636,-0.25315,3,-59.5,5.9472,925.75,1
6,5,0.54171,0.45703,-0.76628,3,-59,0.60899,920.75,1
7,7.5,1.1514,-0.025263,-0.18473,3,-60.5,0.049087,921.25,3
8,8,1.339,-0.12861,-0.19613,3,-61.5,1.3162,923.75,3
9,8.25,1.339,-0.12861,-0.19613,3,-63,0.14573,925.25,3
10,9,1.0107,-0.048229,-0.093505,3,-60,0.55837,924.75,3
11,9.25,1.0107,-0.048229,-0.093505,3,-59.5,5.8153,921.75,3
12,10,1.0694,-0.094162,-0.082102,3,-59,5.9457,921.25,3
13,10.25,1.0694,-0.094162,-0.082102,3,-60.5,0.50928,920.25,3
14,10.75,1.0576,-0.082679,-0.03649,3,-59.5,5.5423,922.25,3
15,11,1.0576,-0.082679,-0.03649,3,-60.5,1.6966,923.25,3
16,11.5,1.0576,-0.082679,-0.03649,3,-62,0.82988,924.75,3
17,12,1.0576,-0.082679,-0.03649,2,-59,0.59365,924.25,3
18,12.75,1.3039,-0.20899,0.10035,3,-61.5,1.422,923.75,3
19,13.25,1.3039,-0.20899,0.10035,3,-61.5,2.3347,922.25,3
20,13.75,1.3039,-0.20899,0.10035,3,-61,2.1138,922.75,3
21,14.5,1.2101,-0.19751,0.043332,2,-59,5.5239,925.75,3
22,15,1.2101,-0.19751,0.043332,2,-57,2.0448,921.25,3
23,15.75,1.1397,-0.15158,0.020525,3,-62,0.35588,925.25,3
24,16.75,1.1514,-0.15158,-0.0022806,3,-61.5,0.033748,925.75,3
25,17.25,1.1514,-0.15158,-0.0022806,3,-61,0.23623,920.75,3
26,17.5,1.1514,-0.15158,-0.0022806,3,-61.5,0.52462,920.25,3
27,18.25,1.0576,-0.071196,-0.047893,2,-58.5,5.7233,925.25,3
28,18.5,1.0576,-0.071196,-0.047893,3,-60.5,5.1266,922.75,3
29,19.5,1.339,-0.20899,0.066138,2,-59,5.4456,925.75,3
30,19.75,1.339,-0.20899,0.066138,3,-60.5,6.1405,921.25,3
31,20.5,1.0811,-0.082679,-0.047893,3,-60,5.4027,922.25,3
32,21.25,1.1514,-0.11713,-0.013684,3,-60.5,2.7397,921.75,3
33,21.5,1.1514,-0.11713,-0.013684,3,-60,1.0677,924.25,3
34,22.5,1.339,-0.20899,0.066138,3,-60,1.33,923.75,3
35,23.25,1.339,-0.19751,0.054735,3,-60,1.6644,923.25,3
36,23.5,1.339,-0.19751,0.054735,3,-60.5,0.63967,924.75,3
37,23.75,1.339,-0.19751,0.054735,3,-60.5,2.709,921.75,3
38,24,1.339,-0.19751,0.054735,3,-60,1.06,924.25,3
39,24.5,1.339,-0.19751,0.054735,3,-61,0.29452,920.75,3
40,25,1.3156,-0.20899,0.054735,3,-60,1.3775,923.75,3
41,25.25,1.3156,-0.20899,0.054735,3,-60.5,2.3623,922.25,3
42,25.5,1.3156,-0.20899,0.054735,2,-58.5,5.6635,925.25,3
43,25.75,1.3156,-0.20899,0.054735,3,-60,1.6858,923.25,3
44,26,1.3156,-0.20899,0.054735,2,-58.5,5.9472,924.75,3
45,26.25,1.3156,-0.20899,0.054735,3,-60.5,5.8567,921.75,3
46,27,1.3039,-0.20899,0.054735,3,-61,0.32674,920.75,3
47,27.25,1.3039,-0.20899,0.054735,3,-61,6.2065,921.25,3
48,27.5,1.3039,-0.20899,0.054735,3,-60,1.4159,923.75,3
49,28.25,1.128,-0.10565,-0.013684,3,-60,4.8152,923.25,3
50,28.5,1.128,-0.10565,-0.013684,3,-60.5,0.64427,924.75,3
51,29.25,1.2921,-0.17454,0.054735,2,-59,5.441,925.75,3
52,30,1.0694,-0.11713,-0.047893,3,-60,1.4251,923.75,3
53,30.25,1.0694,-0.11713,-0.047893,2,-58.5,5.6696,925.25,3
54,30.5,1.0694,-0.11713,-0.047893,3,-60,1.7089,923.25,3
55,31.25,1.3273,-0.18603,0.054735,2,-58.5,6.2464,924.25,3
56,31.5,1.3273,-0.18603,0.054735,3,-60.5,6.2494,925.75,3
57,32,1.3273,-0.18603,0.054735,3,-61,0.62586,920.25,3
58,32.5,1.1632,-0.14009,0.020525,3,-60,2.37,922.25,3
59,32.75,1.1632,-0.14009,0.020525,3,-60,1.6782,923.25,3
60,33.25,1.1632,-0.14009,0.020525,3,-60,5.1342,922.75,3
61,33.75,1.1866,-0.14009,0.0091224,3,-60,1.04,924.25,3
62,34.25,1.1866,-0.14009,0.0091224,3,-61,0.32214,920.75,3
63,34.5,1.1866,-0.14009,0.0091224,3,-61,6.2709,921.25,3
64,35,1.3156,-0.19751,0.066138,3,-60.5,0.30986,925.25,3
65,35.5,1.3156,-0.19751,0.066138,3,-60,2.0249,922.75,3
66,35.75,1.3156,-0.19751,0.066138,3,-60.5,0.65501,924.75,3
67,36.5,1.0694,-0.082679,-0.03649,2,-59,5.4303,925.75,3
68,36.75,1.0694,-0.082679,-0.03649,3,-61,0.29146,920.75,3
69,37,1.0694,-0.082679,-0.03649,3,-61.5,0.60899,920.25,3
70,37.25,1.0694,-0.082679,-0.03649,3,-60,1.3806,923.75,3
71,38,1.1045,-0.10565,-0.03649,3,-60,4.809,923.25,3
72,38.25,1.1045,-0.10565,-0.03649,3,-60.5,0.64427,924.75,3
73,38.5,1.1045,-0.10565,-0.03649,3,-60.5,5.7923,921.75,3
74,39.25,1.2101,-0.15158,0.031928,3,-61,6.2264,921.25,3
75,40,1.0928,-0.094162,-0.03649,3,-60.5,0.29606,925.25,3
76,40.25,1.0928,-0.094162,-0.03649,3,-60,1.6628,923.25,3
77,40.5,1.0928,-0.094162,-0.03649,3,-60.5,0.6412,924.75,3
78,41,1.1632,-0.12861,-0.013684,3,-60,1.0201,924.25,3
79,41.5,1.1632,-0.12861,-0.013684,3,-61,0.27458,920.75,3
80,41.75,1.1632,-0.12861,-0.013684,3,-61,3.7352,920.25,3
81,42.25,1.0928,-0.094162,-0.025087,3,-60,5.4917,922.25,3
82,42.75,1.0928,-0.094162,-0.025087,3,-60,5.1189,922.75,3
83,43.25,1.0928,-0.094162,-0.025087,3,-60.5,0.64734,924.75,3
84,43.75,1.1514,-0.12861,-0.0022806,3,-60.5,6.2264,925.75,3
85,44,1.1514,-0.12861,-0.0022806,3,-61,0.27151,920.75,3
86,44.25,1.1514,-0.12861,-0.0022806,3,-61,3.769,920.25,3
87,45,1.2218,-0.17454,0.043332,3,-60.5,0.29452,925.25,3
88,45.25,1.2218,-0.17454,0.043332,3,-60,5.1189,922.75,3
89,45.5,1.2218,-0.17454,0.043332,3,-60.5,0.61206,924.75,3
90,45.75,1.2218,-0.17454,0.043332,3,-60.5,0.98942,924.25,3
91,46.5,1.3508,-0.20899,0.077541,3,-61.5,0.24237,920.75,3
92,46.75,1.3508,-0.20899,0.077541,3,-61,3.7199,920.25,3
93,47,1.3508,-0.20899,0.077541,3,-60.5,4.513,923.75,3
94,47.25,1.3508,-0.20899,0.077541,3,-60.5,0.28225,925.25,3
95,47.75,1.1866,-0.15158,0.020525,3,-60,1.9742,922.75,3
96,48,1.1866,-0.15158,0.020525,3,-60.5,2.6553,921.75,3
97,48.5,1.1866,-0.15158,0.020525,3,-60,1.0063,924.25,3
98,49.25,1.1749,-0.12861,0.0091224,3,-62,0.55377,920.25,3
99,49.5,1.1749,-0.12861,0.0091224,3,-60.5,5.4886,922.25,3
100,49.75,1.1749,-0.12861,0.0091224,2,-59,5.6343,925.25,3
101,50.5,1.1163,-0.071196,-0.025087,3,-60.5,0.67188,924.75,3
102,51,1.1163,-0.071196,-0.025087,3,-61,6.251,925.75,3
103,51.75,1.0576,-0.082679,-0.047893,3,-61.5,3.6616,920.25,3
104,52,1.0576,-0.082679,-0.047893,3,-60.5,5.4963,922.25,3
105,52.5,1.0576,-0.082679,-0.047893,3,-60.5,1.6736,923.25,3
106,52.75,1.0576,-0.082679,-0.047893,3,-60.5,1.9896,922.75,3
107,53.5,1.2101,-0.15158,0.031928,3,-61,6.254,925.75,3
108,53.75,1.2101,-0.15158,0.031928,3,-61.5,0.22396,920.75,3
109,54,1.2101,-0.15158,0.031928,3,-61.5,0.50468,920.25,3
110,54.5,1.1632,-0.12861,-0.0022806,3,-60.5,2.3347,922.25,3
111,54.75,1.1632,-0.12861,-0.0022806,3,-60.5,4.7998,923.25,3
112,55.25,1.1632,-0.12861,-0.0022806,3,-60.5,0.67188,924.75,3
113,56,1.1749,-0.12861,0.020525,3,-61.5,3.3487,920.75,3
114,56.25,1.1749,-0.12861,0.020525,3,-61,6.1589,921.25,3
115,56.5,1.1749,-0.12861,0.020525,3,-61.5,3.657,920.25,3
116,56.75,1.1749,-0.12861,0.020525,3,-60.5,2.3363,922.25,3
117,57,1.1749,-0.12861,0.020525,3,-61,0.27918,925.25,3
118,57.75,1.0811,-0.059712,-0.013684,2,-59,5.8951,924.75,3
119,58,1.0811,-0.059712,-0.013684,3,-60.5,1.0431,924.25,3
120,58.25,1.0811,-0.059712,-0.013684,2,-59,5.3797,925.75,3
121,59,1.0811,-0.082679,-0.03649,3,-61.5,0.4786,920.25,3
122,59.25,1.0811,-0.082679,-0.03649,3,-60.5,2.3132,922.25,3
123,59.5,1.0811,-0.082679,-0.03649,2,-59,5.5898,925.25,3
124,60.25,1.1163,-0.094162,-0.013684,3,-60.5,0.66728,924.75,3
125,60.5,1.1163,-0.094162,-0.013684,3,-60.5,1.0431,924.25,3
126,61,1.1163,-0.094162,-0.013684,3,-61,0.15033,920.75,3
127,61.75,0.98728,-0.025263,-0.082102,3,-60.5,5.4426,922.25,3
128,62.5,1.1749,-0.12861,0.020525,3,-60.5,0.68722,924.75,3
129,63,1.1749,-0.12861,0.020525,2,-58,6.231,924.25,3
130,63.25,1.1749,-0.12861,0.020525,3,-61,6.2111,925.75,3
131,63.75,1.0928,-0.059712,-0.025087,3,-61.5,3.5788,920.25,3
132,65,1.1514,-0.11713,0.020525,3,-61,0.66268,924.75,3
133,65.25,1.1514,-0.11713,0.020525,3,-61,5.8153,921.75,3
134,65.5,1.1514,-0.11713,0.020525,2,-59,5.3551,925.75,3
135,66.25,1.1163,-0.11713,-0.013684,3,-61.5,0.43105,920.25,3
136,67,1.1163,-0.082679,-0.013684,3,-60.5,1.9865,922.75,3
137,67.5,1.1163,-0.082679,-0.013684,2,-58.5,5.9181,924.75,3
138,68,1.1163,-0.10565,-0.013684,2,-59,5.372,925.75,3
139,68.25,1.1163,-0.10565,-0.013684,3,-61.5,0.15493,920.75,3
140,68.5,1.1163,-0.10565,-0.013684,3,-61,6.1313,921.25,3
141,68.75,1.1163,-0.10565,-0.013684,2,-58.5,0.14726,923.75,3
142,69.5,1.2101,-0.15158,0.031928,3,-60,4.7983,923.25,3
143,70,1.2101,-0.15158,0.031928,2,-58.5,5.8951,924.75,3
144,70.75,1.0928,-0.082679,-0.013684,3,-61,0.20095,920.75,3
145,71,1.0928,-0.082679,-0.013684,3,-61.5,0.48167,920.25,3
146,71.5,1.1045,-0.082679,-0.013684,3,-61,0.25771,925.25,3
147,72,1.1045,-0.082679,-0.013684,3,-60,1.9819,922.75,3
148,72.25,1.1045,-0.082679,-0.013684,3,-61,0.63507,924.75,3
149,73,1.0928,-0.082679,-0.025087,3,-61,6.1927,925.75,3
150,73.25,1.0928,-0.082679,-0.025087,3,-61,0.18254,920.75,3
151,73.5,1.0928,-0.082679,-0.025087,3,-61,3.6585,920.25,3
152,73.75,1.0928,-0.082679,-0.025087,3,-60,1.3008,923.75,3
153,74.5,1.3273,-0.17454,0.054735,3,-60,1.6245,923.25,3
154,74.75,1.3273,-0.17454,0.054735,2,-58,5.8828,924.75,3
155,75,1.3273,-0.17454,0.054735,3,-60.5,2.663,921.75,3
156,75.5,1.1632,-0.12861,-0.0022806,3,-61,0.19942,920.75,3
157,76,1.1632,-0.12861,-0.0022806,3,-61,3.6524,920.25,3
158,76.25,1.1632,-0.12861,-0.0022806,3,-60,1.3116,923.75,3
159,76.75,1.1397,-0.10565,-0.0022806,3,-60.5,4.7538,923.25,3
160,77,1.1397,-0.10565,-0.0022806,3,-60,1.9666,922.75,3
161,77.75,1.2804,-0.17454,0.054735,3,-60.5,6.1789,925.75,3
162,78.25,1.2804,-0.17454,0.054735,3,-60.5,6.1344,921.25,3
163,78.75,1.0342,-0.036746,-0.059296,3,-60,5.4502,922.25,3
164,79,1.0342,-0.036746,-0.059296,2,-58.5,5.5668,925.25,3
165,79.5,1.0342,-0.036746,-0.059296,3,-60,1.9819,922.75,3
166,80,1.339,-0.17454,0.077541,3,-60.5,0.99862,924.25,3
167,80.25,1.339,-0.17454,0.077541,3,-61,0.17948,920.75,3
168,80.5,1.339,-0.17454,0.077541,3,-60.5,6.119,921.25,3
169,81,1.339,-0.17454,0.077541,3,-61,0.48781,920.25,3
170,81.5,1.1866,-0.12861,0.020525,3,-60.5,0.22856,925.25,3
171,81.75,1.1866,-0.12861,0.020525,3,-60,1.9558,922.75,3
172,82,1.1866,-0.12861,0.020525,3,-60.5,0.60285,924.75,3
173,82.25,1.1866,-0.12861,0.020525,3,-60.5,5.8061,921.75,3
174,82.5,1.1866,-0.12861,0.020525,3,-61,6.2034,925.75,3
175,83,1.0811,-0.082679,-0.025087,3,-60.5,6.1206,921.25,3
176,84.25,1.0928,-0.082679,-0.013684,3,-60.5,5.0974,922.75,3
177,84.75,1.2218,-0.15158,0.020525,3,-60.5,1.0032,924.25,3
178,85.25,1.2218,-0.15158,0.020525,3,-61,6.1927,925.75,3
179,85.5,1.2218,-0.15158,0.020525,3,-60.5,6.1252,921.25,3
180,85.75,1.2218,-0.15158,0.020525,3,-61,0.4786,920.25,3
181,86.25,1.1632,-0.11713,0.0091224,3,-60.5,0.23317,925.25,3
182,86.5,1.1632,-0.11713,0.0091224,3,-60,1.962,922.75,3
183,86.75,1.1632,-0.11713,0.0091224,3,-60.5,0.61819,924.75,3
184,87.5,1.3859,-0.22048,0.088944,3,-61,6.1835,925.75,3
185,87.75,1.3859,-0.22048,0.088944,3,-61,0.13959,920.75,3
186,88,1.3859,-0.22048,0.088944,3,-61,0.48934,920.25,3
187,88.25,1.3859,-0.22048,0.088944,3,-60,1.2686,923.75,3
188,89,1.3273,-0.18603,0.066138,3,-60,1.6322,923.25,3
189,89.25,1.3273,-0.18603,0.066138,3,-60.5,0.61359,924.75,3
190,89.5,1.3273,-0.18603,0.066138,3,-60.5,5.7984,921.75,3
191,90.25,1.3273,-0.18603,0.066138,3,-61,0.17027,920.75,3
192,90.5,1.3273,-0.18603,0.066138,3,-61.5,0.48014,920.25,3
193,90.75,1.3273,-0.18603,0.066138,3,-60,1.2686,923.75,3
194,91.5,1.128,-0.082679,-0.0022806,3,-60,5.122,922.75,3
195,92,1.128,-0.082679,-0.0022806,3,-60.5,5.7846,921.75,3
196,93,1.1749,-0.11713,0.0091224,3,-61.5,0.47553,920.25,3
197,93.25,1.1749,-0.11713,0.0091224,3,-60,1.2855,923.75,3
198,93.5,1.1749,-0.11713,0.0091224,3,-60.5,0.23777,925.25,3
199,93.75,1.1749,-0.11713,0.0091224,3,-60,1.6398,923.25,3
200,94.25,1.0928,-0.082679,-0.013684,3,-61,5.7754,921.75,3
201,94.75,1.0928,-0.082679,-0.013684,3,-60.5,0.98328,924.25,3
202,95.5,1.257,-0.16306,0.054735,3,-60,1.2701,923.75,3
203,96.25,1.0928,-0.082679,-0.025087,3,-60,1.6567,923.25,3
204,96.5,1.0928,-0.082679,-0.025087,3,-60,1.9865,922.75,3
205,96.75,1.0928,-0.082679,-0.025087,3,-60.5,5.803,921.75,3
206,97,1.0928,-0.082679,-0.025087,3,-60,0.98635,924.25,3
207,97.75,1.1866,-0.12861,0.020525,3,-61,0.50468,920.25,3
208,98,1.1866,-0.12861,0.020525,3,-60,1.2962,923.75,3
209,98.5,1.1866,-0.12861,0.020525,3,-60.5,0.2301,925.25,3
210,99,1.1632,-0.11713,0.0091224,2,-58.5,5.8813,924.75,3
211,99.25,1.1632,-0.11713,0.0091224,3,-60.5,5.8077,921.75,3
212,99.5,1.1632,-0.11713,0.0091224,3,-60.5,6.1727,925.75,3
213,99.75,1.1632,-0.11713,0.0091224,3,-61,0.18101,920.75,3
214,100.25,1.0694,-0.059712,-0.047893,3,-61,0.43412,920.25,3
215,100.75,1.0694,-0.059712,-0.047893,3,-60.5,5.4073,922.25,3
216,101,1.0694,-0.059712,-0.047893,2,-59,5.5545,925.25,3
217,101.5,1.1632,-0.12861,0.0091224,2,-58.5,5.8844,924.75,3
218,101.75,1.1632,-0.12861,0.0091224,3,-60.5,5.8184,921.75,3
219,102,1.1632,-0.12861,0.0091224,3,-60.5,6.1835,925.75,3
220,102.75,1.0576,-0.059712,-0.047893,3,-61.5,0.49087,920.25,3
221,103,1.0576,-0.059712,-0.047893,3,-60,2.2887,922.25,3
222,103.25,1.0576,-0.059712,-0.047893,2,-58.5,5.5576,925.25,3
223,103.75,1.2804,-0.16306,0.054735,3,-61,0.61666,924.75,3
224,104.25,1.2804,-0.16306,0.054735,3,-60.5,5.803,921.75,3
225,104.5,1.2804,-0.16306,0.054735,3,-61,6.1681,925.75,3
226,104.75,1.2804,-0.16306,0.054735,3,-61,0.17641,920.75,3
227,105.25,1.3273,-0.18603,0.077541,3,-60,1.2931,923.75,3
228,105.75,1.3273,-0.18603,0.077541,2,-58.5,5.5776,925.25,3
229,106,1.3273,-0.18603,0.077541,3,-60,1.6122,923.25,3
230,106.25,1.3273,-0.18603,0.077541,3,-60,1.9466,922.75,3
231,107,1.1632,-0.11713,-0.0022806,3,-60.5,6.1835,925.75,3
232,107.25,1.1632,-0.11713,-0.0022806,3,-61,0.18715,920.75,3
233,108.5,1.128,-0.094162,-0.0022806,3,-60,1.6245,923.25,3
234,108.75,1.128,-0.094162,-0.0022806,3,-61,3.723,924.75,3
235,109.25,1.128,-0.094162,-0.0022806,3,-60,0.99709,924.25,3
236,109.75,1.1163,-0.10565,-0.013684,3,-60.5,6.1482,921.25,3
237,110,1.1163,-0.10565,-0.013684,3,-61,0.49394,920.25,3
238,111,1.0694,-0.059712,-0.03649,3,-60,1.9405,922.75,3
239,111.25,1.0694,-0.059712,-0.03649,3,-60.5,0.60592,924.75,3
240,111.5,1.0694,-0.059712,-0.03649,3,-60.5,4.0957,924.25,3
241,112.25,1.0576,-0.059712,-0.03649,3,-60.5,6.162,921.25,3
242,112.5,1.0576,-0.059712,-0.03649,3,-61,0.51388,920.25,3
243,112.75,1.0576,-0.059712,-0.03649,3,-60,2.301,922.25,3
244,113,1.0576,-0.059712,-0.03649,2,-58.5,5.5944,925.25,3
245,113.5,1.0811,-0.071196,-0.03649,3,-60,1.9497,922.75,3
246,113.75,1.0811,-0.071196,-0.03649,3,-60.5,5.7632,921.75,3
247,114.25,1.0811,-0.071196,-0.03649,3,-61,6.1881,925.75,3
248,114.5,1.0811,-0.071196,-0.03649,3,-61,0.20402,920.75,3
249,114.75,1.0811,-0.071196,-0.03649,3,-60.5,6.1574,921.25,3
250,115.25,1.1749,-0.14009,0.0091224,3,-60,5.4533,922.25,3
251,115.75,1.1749,-0.14009,0.0091224,3,-60,1.6276,923.25,3
252,116,1.1749,-0.14009,0.0091224,3,-60,1.9497,922.75,3
253,116.25,1.1866,-0.10565,0.020525,3,-60.5,5.7647,921.75,3
254,116.75,1.1866,-0.10565,0.020525,3,-61,6.1651,925.75,3
255,117,1.1866,-0.10565,0.020525,3,-61,0.20402,920.75,3
256,117.25,1.1866,-0.10565,0.020525,3,-61,0.51695,920.25,3
257,117.75,1.3273,-0.18603,0.088944,3,-60,5.4533,922.25,3
258,118,1.3273,-0.18603,0.088944,3,-60.5,4.7615,923.25,3
259,118.5,1.3273,-0.18603,0.088944,3,-61,0.57831,924.75,3
260,119,1.339,-0.19751,0.066138,3,-60.5,6.1635,925.75,3
261,119.25,1.339,-0.19751,0.066138,3,-61,0.17794,920.75,3
262,119.75,1.339,-0.19751,0.066138,3,-61,0.53229,920.25,3
263,120.25,1.1163,-0.082679,-0.025087,2,-58.5,5.5929,925.25,3
264,120.75,1.1163,-0.082679,-0.025087,3,-60,4.7492,923.25,3
265,121,1.1163,-0.082679,-0.025087,2,-58.5,5.8629,924.75,3
266,121.25,1.1163,-0.082679,-0.025087,3,-60.5,5.78,921.75,3
267,121.75,1.1749,-0.12861,0.0091224,3,-61,0.18254,920.75,3
268,122.5,1.128,-0.094162,-0.0022806,3,-60,1.3131,923.75,3
269,122.75,1.128,-0.094162,-0.0022806,2,-58.5,5.573,925.25,3
270,123.5,1.2101,-0.12861,0.020525,3,-60.5,0.60899,924.75,3
271,123.75,1.2101,-0.12861,0.020525,3,-60.5,5.7954,921.75,3
272,124,1.2101,-0.12861,0.020525,3,-61,6.1804,925.75,3
273,124.75,1.1983,-0.12861,0.020525,3,-61,0.49394,920.25,3
274,125.5,1.1749,-0.10565,0.0091224,3,-60,1.9666,922.75,3
275,125.75,1.1749,-0.10565,0.0091224,3,-60.5,0.62126,924.75,3
276,126.25,1.1749,-0.10565,0.0091224,3,-60,0.98635,924.25,3
277,126.75,1.339,-0.18603,0.077541,3,-60.5,6.0945,921.25,3
278,127.25,1.339,-0.18603,0.077541,3,-60,1.2885,923.75,3
279,127.75,1.1514,-0.10565,-0.0022806,3,-60,4.7507,923.25,3
