,0,1,2,3,4,5,6,7,8
280,129,1.0811,-0.082679,-0.025087,2,-59,5.3244,925.75,3
281,129.08,1.0811,-0.082679,-0.025087,3,-60.5,0.14113,920.75,3
282,129.75,1.1983,-0.11713,0.020525,3,-60,1.2947,923.75,3
283,129.83,1.1983,-0.11713,0.020525,3,-60,2.2872,922.25,3
284,130.25,1.1983,-0.11713,0.020525,2,-58.5,5.5929,925.25,3
285,130.33,1.1983,-0.11713,0.020525,3,-60,1.6552,923.25,3
286,130.75,1.1983,-0.11713,0.020525,3,-60.5,0.60899,924.75,3
287,131,1.1983,-0.11713,0.020525,2,-56,1.3714,921.75,3
288,131.25,1.0342,-0.048229,-0.047893,2,-59,5.303,925.75,3
289,131.5,1.0342,-0.048229,-0.047893,3,-61,0.13806,920.75,3
290,131.75,1.0342,-0.048229,-0.047893,3,-61.5,0.45713,920.25,3
291,132.5,1.1514,-0.11713,-0.0022806,3,-61,0.25617,925.25,3
292,132.75,1.1514,-0.11713,-0.0022806,3,-60,1.6552,923.25,3
293,133.25,1.1514,-0.11713,-0.0022806,2,-58,5.8782,924.75,3
294,134,1.0811,-0.071196,-0.03649,3,-61,0.13806,920.75,3
295,134.75,1.1983,-0.11713,0.0091224,3,-60.5,0.23623,925.25,3
296,135.5,1.0811,-0.082679,-0.025087,3,-60.5,0.60439,924.75,3
297,136,1.0811,-0.082679,-0.025087,3,-60,0.96641,924.25,3
298,136.5,1.0928,-0.071196,-0.025087,3,-60.5,6.0838,921.25,3
299,136.75,1.0928,-0.071196,-0.025087,3,-61,0.49394,920.25,3
300,137.5,1.0694,-0.059712,-0.03649,3,-60,1.6628,923.25,3
301,137.75,1.0694,-0.059712,-0.03649,3,-60,1.9988,922.75,3
302,138,1.0694,-0.059712,-0.03649,3,-60.5,0.60746,924.75,3
303,139,1.128,-0.094162,-0.013684,3,-60.5,0.12732,920.75,3
304,139.08,1.128,-0.094162,-0.013684,3,-61,3.6248,920.25,3
305,139.5,1.128,-0.094162,-0.013684,3,-60,5.4732,922.25,3
306,139.75,1.128,-0.094162,-0.013684,3,-60.5,0.23623,925.25,3
307,140.25,1.1163,-0.082679,-0.013684,3,-60,1.962,922.75,3
308,141,1.1749,-0.11713,0.0091224,2,-59,5.306,925.75,3
309,141.5,1.1749,-0.11713,0.0091224,3,-60.5,6.1068,921.25,3
310,142,1.0928,-0.094162,-0.013684,3,-60,1.3023,923.75,3
311,142.25,1.0928,-0.094162,-0.013684,3,-60,2.2856,922.25,3
312,142.5,1.0928,-0.094162,-0.013684,3,-60,1.623,923.25,3
313,142.75,1.0928,-0.094162,-0.013684,3,-60,5.0744,922.75,3
314,143,1.0928,-0.094162,-0.013684,3,-60.5,5.754,921.75,3
315,143.75,1.0928,-0.059712,-0.025087,3,-61,0.17027,920.75,3
316,144.5,1.3625,-0.20899,0.088944,3,-60,5.4349,922.25,3
317,144.75,1.3625,-0.20899,0.088944,3,-60.5,0.23317,925.25,3
318,145,1.3625,-0.20899,0.088944,3,-60,1.6137,923.25,3
319,145.25,1.3625,-0.20899,0.088944,3,-60,5.0529,922.75,3
320,145.5,1.3625,-0.20899,0.088944,3,-60,5.7187,921.75,3
321,146,1.1163,-0.094162,-0.013684,3,-60.5,0.17027,920.75,3
322,147.75,1.3625,-0.19751,0.077541,3,-60.5,0.58598,924.75,3
323,148.25,1.0811,-0.059712,-0.03649,3,-60.5,6.1467,925.75,3
324,148.75,1.0811,-0.059712,-0.03649,3,-61,6.1175,921.25,3
325,149.5,1.2687,-0.16306,0.054735,2,-58.5,5.5975,925.25,3
326,149.75,1.2687,-0.16306,0.054735,3,-60,1.6245,923.25,3
327,150.5,1.1163,-0.082679,-0.013684,3,-60.5,0.95874,924.25,3
328,150.75,1.1163,-0.082679,-0.013684,3,-61,6.1605,925.75,3
329,151.5,1.0459,-0.048229,-0.047893,3,-60,4.47,923.75,3
330,151.75,1.0459,-0.048229,-0.047893,3,-60,2.3317,922.25,3
331,152,1.0459,-0.048229,-0.047893,2,-58.5,5.6098,925.25,3
332,152.75,1.3156,-0.19751,0.077541,2,-58.5,5.8629,924.75,3
333,153.5,1.1163,-0.082679,-0.013684,3,-60.5,6.1482,921.25,3
334,153.75,1.1163,-0.082679,-0.013684,3,-61,0.53536,920.25,3
335,154.5,1.0811,-0.071196,-0.025087,3,-60.5,0.30833,925.25,3
336,155,1.0811,-0.071196,-0.025087,3,-60,5.1342,922.75,3
337,155.5,1.339,-0.18603,0.077541,3,-60.5,6.1666,925.75,3
338,155.75,1.339,-0.18603,0.077541,3,-61,0.1672,920.75,3
339,156.25,1.339,-0.18603,0.077541,3,-61,3.6693,920.25,3
340,156.5,1.339,-0.18603,0.077541,3,-60,4.4808,923.75,3
341,156.75,1.339,-0.18603,0.077541,3,-60,5.4886,922.25,3
342,157.5,1.1514,-0.10565,0.0091224,3,-60.5,0.62126,924.75,3
343,158,1.339,-0.18603,0.066138,2,-59,5.2892,925.75,3
344,158.75,1.1749,-0.12861,0.0091224,3,-61.5,0.51695,920.25,3
345,159,1.1749,-0.12861,0.0091224,3,-60,5.4932,922.25,3
346,159.25,1.1749,-0.12861,0.0091224,2,-58.5,5.645,925.25,3
347,159.75,1.1749,-0.12861,0.0091224,3,-60,2.1031,922.75,3
348,160.25,1.128,-0.14009,0.0091224,3,-60.5,6.0853,921.75,3
349,160.5,1.128,-0.14009,0.0091224,2,-59,5.5637,925.75,3
350,160.75,1.128,-0.14009,0.0091224,3,-61,0.49241,920.75,3
351,161,1.128,-0.14009,0.0091224,3,-61,3.9577,920.25,3
352,161.5,1.2218,-0.20899,0.031928,3,-60.5,5.6589,922.25,3
353,162,1.2218,-0.20899,0.031928,3,-60,2.1016,922.75,3
354,162.25,1.2218,-0.20899,0.031928,3,-60.5,0.74091,924.75,3
355,162.75,1.1749,-0.15158,0.0091224,3,-61,6.2464,925.75,3
356,163.25,1.1749,-0.15158,0.0091224,3,-61,0.21783,920.75,3
357,163.5,1.1749,-0.15158,0.0091224,3,-61,0.5553,920.25,3
358,164.25,1.1749,-0.10565,0.0091224,3,-61,0.30986,925.25,3
359,164.75,1.1749,-0.10565,0.0091224,3,-60.5,0.69796,924.75,3
360,165.5,1.3039,-0.17454,0.077541,3,-61,6.1927,925.75,3
361,165.75,1.3039,-0.17454,0.077541,3,-60.5,6.1022,921.25,3
362,166,1.3039,-0.17454,0.077541,3,-61,0.49087,920.25,3
363,166.25,1.3039,-0.17454,0.077541,3,-60,1.3606,923.75,3
364,166.5,1.3039,-0.17454,0.077541,3,-60.5,0.31293,925.25,3
365,166.75,1.3039,-0.17454,0.077541,3,-60,1.7058,923.25,3
366,167.75,1.0928,-0.071196,-0.03649,3,-60.5,0.96641,924.25,3
367,168.25,1.2452,-0.14009,0.031928,3,-60.5,6.0715,921.25,3
368,168.5,1.2452,-0.14009,0.031928,3,-61,0.47093,920.25,3
369,168.75,1.2452,-0.14009,0.031928,3,-60,2.301,922.25,3
370,169,1.2452,-0.14009,0.031928,2,-58.5,5.6527,925.25,3
371,169.75,1.1866,-0.12861,0.020525,3,-60.5,0.632,924.75,3
372,170,1.1866,-0.12861,0.020525,3,-60.5,0.96027,924.25,3
373,170.5,1.1866,-0.12861,0.020525,3,-60.5,0.13192,920.75,3
374,170.75,1.1866,-0.12861,0.020525,3,-60.5,6.0516,921.25,3
375,171.25,1.128,-0.082679,-0.0022806,3,-60,5.4364,922.25,3
376,171.5,1.128,-0.082679,-0.0022806,2,-58.5,5.6404,925.25,3
377,171.75,1.128,-0.082679,-0.0022806,3,-60,2.0064,922.75,3
378,172.25,1.1632,-0.12861,0.0091224,3,-60.5,5.7693,921.75,3
379,172.75,1.1632,-0.12861,0.0091224,2,-59.5,5.3337,925.75,3
380,173,1.1632,-0.12861,0.0091224,3,-61.5,0.11045,920.75,3
381,173.5,1.1514,-0.094162,-0.013684,3,-60,1.3039,923.75,3
382,173.75,1.1514,-0.094162,-0.013684,3,-60,5.415,922.25,3
383,174,1.1514,-0.094162,-0.013684,3,-60,1.6368,923.25,3
384,174.75,1.1514,-0.10565,0.0091224,3,-60,5.7371,921.75,3
385,175,1.1514,-0.10565,0.0091224,3,-61,6.1497,925.75,3
386,175.75,1.0928,-0.082679,-0.025087,3,-60,1.2686,923.75,3
387,176.25,1.0928,-0.082679,-0.025087,3,-60,2.3899,922.25,3
388,176.5,1.0928,-0.082679,-0.025087,3,-60,4.8458,923.25,3
389,176.75,1.0928,-0.082679,-0.025087,3,-61,3.8196,924.75,3
390,177.25,1.0928,-0.082679,-0.025087,3,-61,2.6001,921.75,3
391,177.75,1.1749,-0.12861,0.0091224,3,-62,0.11812,920.75,3
392,178.25,1.1749,-0.12861,0.0091224,3,-62,0.30526,920.25,3
393,179,1.0576,-0.059712,-0.047893,3,-60.5,4.6832,923.25,3
394,179.25,1.0576,-0.059712,-0.047893,3,-60.5,1.8469,922.75,3
395,180,1.1983,-0.15158,0.043332,3,-62,6.1267,925.75,3
396,180.25,1.1983,-0.15158,0.043332,3,-62,5.8,921.25,3
397,181.5,1.1514,-0.11713,0.0091224,3,-60.5,4.7001,923.25,3
398,182,1.1514,-0.11713,0.0091224,3,-61.5,5.7478,921.75,3
399,182.75,1.257,-0.15158,0.054735,3,-61.5,6.0009,921.25,3
400,183.5,1.0811,-0.071196,-0.013684,3,-61.5,5.438,922.25,3
401,183.75,1.0811,-0.071196,-0.013684,3,-61,1.7288,923.25,3
402,184.5,1.128,-0.10565,-0.0022806,3,-60.5,2.327,921.75,3
403,184.75,1.128,-0.10565,-0.0022806,2,-59,5.2769,925.75,3
404,185.25,1.0811,-0.094162,-0.025087,3,-60,5.8261,921.25,3
405,185.5,1.0811,-0.094162,-0.025087,3,-61,1.0232,923.75,3
406,186.25,1.3508,-0.20899,0.077541,3,-60.5,1.4005,923.25,3
407,186.5,1.3508,-0.20899,0.077541,3,-60.5,1.6828,922.75,3
408,186.75,1.3508,-0.20899,0.077541,3,-60.5,2.2841,921.75,3
409,187.5,1.1866,-0.14009,0.0091224,3,-60.5,6.0976,920.75,3
410,187.75,1.1866,-0.14009,0.0091224,3,-61,5.7233,921.25,3
411,188.25,1.0928,-0.094162,-0.03649,3,-60,1.9083,922.25,3
412,188.75,1.0928,-0.094162,-0.03649,3,-61,1.3698,923.25,3
413,189.5,1.2921,-0.18603,0.054735,3,-60.5,0.87437,924.25,3
414,190.25,0.99901,-0.048229,-0.082102,3,-61,6.0101,921.25,3
415,190.33,0.99901,-0.048229,-0.082102,3,-60,0.22396,920.25,3
416,191,1.3508,-0.19751,0.054735,3,-60.5,0.13806,925.25,3
417,191.75,1.3273,-0.18603,0.066138,3,-61,5.6052,921.75,3
418,192,1.3273,-0.18603,0.066138,3,-60.5,0.9388,924.25,3
419,192.25,1.3273,-0.18603,0.066138,3,-60.5,6.2433,920.75,3
420,192.5,1.3273,-0.18603,0.066138,3,-61,5.935,921.25,3
421,192.75,1.3273,-0.18603,0.066138,3,-61.5,0.20862,920.25,3
422,193.25,1.3273,-0.18603,0.066138,3,-61,2.1414,922.25,3
423,193.75,1.1983,-0.14009,0.020525,3,-61,4.9609,922.75,3
424,194,1.1983,-0.14009,0.020525,3,-61,5.6512,921.75,3
425,194.5,1.1983,-0.14009,0.020525,2,-58.5,5.3597,925.75,3
426,195,1.1045,-0.094162,-0.025087,3,-61.5,5.8705,921.25,3
427,195.25,1.1045,-0.094162,-0.025087,3,-61,1.195,923.75,3
428,195.5,1.1045,-0.094162,-0.025087,3,-60.5,2.1062,922.25,3
429,196.25,1.1397,-0.094162,-0.013684,3,-60.5,1.8607,922.75,3
430,197.25,1.0928,-0.082679,-0.03649,2,-58.5,5.2907,925.75,3
431,197.5,1.0928,-0.082679,-0.03649,3,-61,2.752,921.25,3
432,198,1.2335,-0.15158,0.020525,3,-60.5,1.2103,923.75,3
433,198.25,1.2335,-0.15158,0.020525,3,-61,0.22856,925.25,3
434,198.5,1.2335,-0.15158,0.020525,3,-60.5,1.5999,923.25,3
435,198.75,1.2335,-0.15158,0.020525,3,-60.5,5.0713,922.75,3
436,199.5,1.3508,-0.19751,0.066138,3,-62,6.1773,925.75,3
437,199.75,1.3508,-0.19751,0.066138,3,-61.5,0.0061359,920.75,3
438,200,1.3508,-0.19751,0.066138,3,-61.5,0.31753,920.25,3
439,200.75,1.0928,-0.082679,-0.03649,2,-58.5,5.6635,925.25,3
440,201,1.0928,-0.082679,-0.03649,3,-60.5,1.6045,923.25,3
441,201.25,1.0928,-0.082679,-0.03649,3,-60.5,1.9543,922.75,3
442,201.5,1.0928,-0.082679,-0.03649,3,-61.5,5.7264,921.75,3
443,201.75,1.0928,-0.082679,-0.03649,3,-61,0.97715,924.25,3
444,203,1.1749,-0.11713,-0.0022806,3,-61,2.2074,922.25,3
445,203.25,1.1749,-0.11713,-0.0022806,3,-60.5,1.6107,923.25,3
446,203.5,1.1749,-0.11713,-0.0022806,3,-60.5,5.102,922.75,3
447,204,1.1749,-0.11713,-0.0022806,3,-61,2.5602,921.75,3
448,204.75,1.2335,-0.15158,0.020525,3,-61.5,5.9472,921.25,3
449,205,1.2335,-0.15158,0.020525,3,-61,1.2226,923.75,3
450,206,1.0928,-0.094162,-0.025087,3,-61,1.8929,922.75,3
451,206.75,0.99901,-0.025263,-0.070699,3,-61.5,0.89431,924.25,3
452,207,0.99901,-0.025263,-0.070699,3,-61.5,6.2126,920.75,3
453,207.25,0.99901,-0.025263,-0.070699,3,-61,5.892,921.25,3
454,207.5,0.99901,-0.025263,-0.070699,3,-61,1.2333,923.75,3
455,207.75,0.99901,-0.025263,-0.070699,3,-61,2.1767,922.25,3
456,208.5,1.1163,-0.094162,-0.013684,3,-61,1.8883,922.75,3
457,208.75,1.1163,-0.094162,-0.013684,3,-61,5.6543,921.75,3
458,209.25,1.1163,-0.094162,-0.013684,2,-59,5.3244,925.75,3
459,209.75,1.0576,-0.048229,-0.047893,3,-61.5,0.29759,920.25,3
460,210.5,1.1514,-0.082679,0.031928,3,-59.5,1.784,923.25,3
461,211.25,0.84658,0.2733,-0.61804,2,-53,5.2462,921.75,3
462,211.5,0.68242,0.42258,-0.65225,3,-59.5,0.061359,924.25,1
463,211.75,0.68242,0.42258,-0.65225,3,-61.5,1.5463,925.75,1
464,216,0.48309,0.69818,-0.60664,2,-63,5.7049,921.75,1
465,216.25,0.48309,0.69818,-0.60664,2,-61.5,4.5007,924.25,1
466,223,0.1665,0.90487,0.16876,1,-55,3.565,924.75,4
467,223.5,0.0023451,1.0427,-0.013684,1,-52,3.3502,921.75,4
468,224.25,-0.15009,0.99674,-0.025087,1,-60,0.76852,921.25,4
469,229.25,0.42446,0.95081,0.13456,1,-60,2.7182,920.25,2
470,232.25,0.42446,0.95081,0.13456,1,-60.5,1.0646,922.25,2
471,236.5,0.42446,0.95081,0.13456,1,-59.5,4.7262,921.25,2
472,243.75,0.42446,0.95081,0.13456,1,-60,5.0867,920.25,2
473,248.75,0.42446,0.95081,0.13456,1,-59.5,4.5007,921.25,2
474,278,0.70587,0.80152,0.054735,1,-59.5,4.987,920.25,2
475,285.75,0.72932,0.80152,0.054735,1,-60.5,0.45713,922.25,2
476,329.5,0.72932,0.80152,0.054735,1,-60.5,0.48167,922.25,2
477,334.5,0.72932,0.80152,0.054735,1,-60.5,0.54763,922.25,2
478,420.3,0.14305,0.93932,0.12315,2,-70,5.8751,922.75,4
479,423.5,0.14305,0.93932,0.12315,3,-59.5,0.25464,925.75,4
480,428.75,0.060972,0.98526,0.23718,1,-63,0.474,921.25,1
481,429,0.060972,0.98526,0.23718,3,-62,4.4271,923.75,1
482,430,0.060972,0.98526,0.23718,1,-62.5,2.732,922.75,1
483,430.25,0.47136,0.89339,-0.31016,3,-60.5,1.9359,921.75,1
484,430.5,0.47136,0.89339,-0.31016,3,-59.5,0.57217,921.75,1
485,430.75,0.47136,0.89339,-0.31016,3,-59,4.5513,924.25,1
486,430.83,0.47136,0.89339,-0.31016,3,-59,6.0025,925.75,1
487,432.5,0.9521,0.25033,-0.57243,3,-59,4.7538,924.75,3
488,433,0.99901,0.10105,-0.32157,3,-61,1.6598,924.25,3
489,433.5,0.99901,0.10105,-0.32157,3,-65.5,5.0223,920.75,3
490,434.5,1.1045,-0.025263,-0.13912,2,-59.5,0.70256,925.25,3
491,434.75,1.1045,-0.025263,-0.13912,3,-62.5,1.8408,923.25,3
492,435.75,1.2687,-0.059712,-0.070699,3,-63.5,0.50468,925.75,3
493,436.5,1.0928,-0.036746,-0.15052,3,-61,1.7135,923.75,3
494,437.5,1.1163,-0.01378,-0.093505,3,-61.5,0.99402,924.75,3
495,437.75,1.1163,-0.01378,-0.093505,3,-61.5,5.8475,921.75,3
496,438.25,1.1045,-0.01378,-0.082102,3,-62.5,0.31293,920.75,3
497,439.5,1.1632,-0.036746,-0.03649,3,-61.5,1.7994,923.25,3
498,440.25,1.2452,-0.10565,-0.013684,3,-64,1.0907,924.25,3
499,441.5,1.0928,-0.048229,-0.070699,3,-63,5.7601,922.25,3
500,441.75,1.0928,-0.048229,-0.070699,3,-63,0.72864,925.25,3
501,443,1.2687,-0.15158,0.0091224,3,-63.5,0.30219,925.75,3
502,443.25,1.2687,-0.15158,0.0091224,3,-63,6.2418,921.25,3
503,443.75,1.0342,0.0091865,-0.10491,3,-62.5,1.5585,923.75,3
504,444,1.0342,0.0091865,-0.10491,3,-62.5,2.4636,922.25,3
505,444.5,1.0342,0.0091865,-0.10491,3,-62.5,1.8715,923.25,3
506,444.75,1.0342,0.0091865,-0.10491,3,-63,0.93573,924.75,3
507,445,1.0342,0.0091865,-0.10491,3,-63,6.0193,921.75,3
508,446,1.0576,-0.01378,-0.093505,3,-63,3.749,920.25,3
509,446.5,1.0576,-0.01378,-0.093505,3,-63,5.6343,922.25,3
510,447.25,1.1866,-0.082679,-0.013684,3,-62.5,0.93573,924.75,3
511,447.75,1.2218,-0.094162,-0.013684,2,-58.5,5.935,925.75,3
512,449.25,1.128,-0.059712,-0.059296,3,-62.5,1.9205,923.25,3
513,449.5,1.128,-0.059712,-0.059296,3,-63,0.95107,924.75,3
514,450.5,1.0928,-0.036746,-0.059296,3,-63,0.29146,920.75,3
515,451.25,1.1045,-0.036746,-0.059296,3,-62.5,4.7891,923.75,3
516,451.75,1.0459,-0.0022966,-0.093505,3,-62.5,1.9313,923.25,3
517,452.5,1.0576,-0.01378,-0.082102,3,-62.5,1.2686,924.25,3
518,453.5,1.0107,0.0091865,-0.10491,3,-62.5,4.8106,923.75,3
519,454.25,1.1866,-0.094162,-0.013684,3,-62.5,2.2703,922.75,3
520,455,1.2335,-0.11713,-0.0022806,3,-63,0.2301,925.75,3
521,456,1.0928,-0.025263,-0.070699,3,-62,1.6091,923.75,3
522,456.75,1.1397,-0.059712,-0.025087,3,-62,2.2227,922.75,3
523,457,1.1397,-0.059712,-0.025087,3,-62.5,0.92346,924.75,3
524,457.25,1.1397,-0.059712,-0.025087,3,-62.5,5.935,921.75,3
525,458,1.1045,-0.048229,-0.047893,3,-62.5,6.2157,921.25,3
526,458.08,1.1045,-0.048229,-0.047893,3,-62.5,0.60592,920.25,3
527,459,0.9521,0.02067,-0.11631,3,-62,1.8929,923.25,3
528,460,1.0811,-0.01378,-0.070699,2,-58.5,5.8368,925.75,3
529,460.25,1.0811,-0.01378,-0.070699,3,-62.5,0.3068,920.75,3
530,460.5,1.0811,-0.01378,-0.070699,3,-62.5,6.2709,921.25,3
531,460.58,1.0811,-0.01378,-0.070699,3,-62.5,0.58445,920.25,3
532,461,1.0811,-0.01378,-0.070699,3,-62,5.6312,922.25,3
533,461.5,1.1983,-0.071196,-0.0022806,3,-62.5,5.2784,922.75,3
534,462.25,1.1045,-0.025263,-0.059296,3,-62.5,1.2241,924.25,3
535,463.25,1.1163,-0.036746,-0.047893,3,-62,1.5386,923.75,3
536,465,1.0107,0.02067,-0.10491,3,-62.5,0.25771,920.75,3
537,465.25,1.0107,0.02067,-0.10491,3,-62.5,6.228,921.25,3
538,465.75,1.1397,-0.048229,-0.03649,3,-62,1.534,923.75,3
539,466.25,1.1397,-0.048229,-0.03649,3,-61.5,1.8638,923.25,3
540,467.25,1.0928,-0.025263,-0.059296,2,-58.5,5.8414,925.75,3
541,467.75,1.0107,0.032153,-0.093505,3,-62.5,6.2464,921.25,3
542,468,1.0107,0.032153,-0.093505,3,-62,1.5509,923.75,3
543,468.75,1.0342,0.0091865,-0.10491,3,-62,1.8638,923.25,3
544,469.5,1.3742,-0.15158,0.043332,2,-56.5,0.43565,924.25,3
545,470,1.2335,-0.094162,-0.0022806,3,-62.5,6.2617,921.25,3
546,470.5,1.0107,0.032153,-0.11631,3,-62,1.5616,923.75,3
547,471.75,1.1045,-0.048229,-0.047893,3,-62.5,6.0009,921.75,3
548,472,1.1045,-0.048229,-0.047893,3,-63,0.27151,925.75,3
549,472.25,1.1045,-0.048229,-0.047893,3,-62.5,0.32214,920.75,3
550,472.5,1.1045,-0.048229,-0.047893,3,-62.5,0.021476,921.25,3
551,472.75,1.1045,-0.048229,-0.047893,3,-62.5,0.61819,920.25,3
552,473.25,1.1866,-0.082679,-0.013684,3,-62.5,0.5507,925.25,3
553,473.75,1.1866,-0.082679,-0.013684,3,-62,2.1706,922.75,3
