,0,1,2,3,4,5,6,7,8
554,474,1.1866,-0.082679,-0.013684,3,-62.5,0.88357,924.75,3
555,474.75,1.1397,-0.036746,-0.03649,3,-62.5,3.4729,920.75,3
556,475.25,1.2218,-0.10565,0.0091224,3,-62.5,3.7398,920.25,3
557,475.5,1.2218,-0.10565,0.0091224,3,-62.5,5.6251,922.25,3
558,476,1.1866,-0.082679,-0.025087,3,-62,1.873,923.25,3
559,476.5,1.1866,-0.082679,-0.025087,3,-62.5,0.90658,924.75,3
560,476.75,1.1866,-0.082679,-0.025087,3,-62.5,5.9871,921.75,3
561,477,1.1866,-0.082679,-0.025087,2,-58,5.846,925.75,3
562,477.25,1.1866,-0.082679,-0.025087,3,-62.5,0.31907,920.75,3
563,477.75,1.0694,-0.01378,-0.082102,3,-62.5,3.7506,920.25,3
564,478.25,1.1749,-0.071196,-0.013684,3,-62.5,0.5645,925.25,3
565,479.25,0.96383,0.02067,-0.11631,3,-62,1.2931,924.25,3
566,480,0.9521,0.032153,-0.11631,3,-62.5,6.2663,921.25,3
567,480.25,0.9521,0.032153,-0.11631,3,-62,1.5217,923.75,3
568,481.75,0.9521,0.02067,-0.12771,3,-61.5,1.2671,924.25,3
569,482,0.9521,0.02067,-0.12771,3,-62.5,0.3252,920.75,3
570,482.25,0.9521,0.02067,-0.12771,3,-63,0.021476,921.25,3
571,482.5,0.9521,0.02067,-0.12771,3,-63,3.6662,920.25,3
572,483.25,1.0694,-0.0022966,-0.070699,3,-62,1.8807,923.25,3
573,484,1.0928,-0.01378,-0.070699,3,-62.5,5.9657,921.75,3
574,484.25,1.0928,-0.01378,-0.070699,3,-63,0.22703,925.75,3
575,485,0.96383,0.032153,-0.11631,3,-62,4.6633,923.75,3
576,486.25,1.128,-0.036746,-0.047893,3,-62.5,5.9871,921.75,3
577,486.5,1.128,-0.036746,-0.047893,3,-62,1.2609,924.25,3
578,487,1.128,-0.036746,-0.047893,3,-63,0.25464,920.75,3
579,487.5,0.98728,0.032153,-0.11631,3,-62,1.5493,923.75,3
580,487.75,0.98728,0.032153,-0.11631,3,-62,5.6236,922.25,3
581,488.25,1.1397,-0.048229,-0.03649,3,-62,5.3689,922.75,3
582,488.75,1.1397,-0.048229,-0.03649,3,-62,0.93113,924.75,3
583,489.75,1.128,-0.036746,-0.070699,3,-63,0.57831,920.25,3
584,490,1.128,-0.036746,-0.070699,3,-62,1.5509,923.75,3
585,490.75,1.1163,-0.036746,-0.059296,3,-62,2.2381,922.75,3
586,491,1.1163,-0.036746,-0.059296,3,-62.5,0.94953,924.75,3
587,491.25,1.1163,-0.036746,-0.059296,3,-62.5,2.8302,921.75,3
588,492.75,1.0811,-0.0022966,-0.070699,3,-62.5,5.6665,922.25,3
589,493,1.0811,-0.0022966,-0.070699,3,-61.5,1.9236,923.25,3
590,494.25,1.0928,-0.0022966,-0.070699,3,-62.5,0.27918,920.75,3
591,494.5,1.0928,-0.0022966,-0.070699,3,-62.5,6.251,921.25,3
592,495,1.1397,-0.048229,-0.047893,3,-62,1.5493,923.75,3
593,495.25,1.1397,-0.048229,-0.047893,3,-62,5.6788,922.25,3
594,496,1.2452,-0.11713,0.0091224,3,-62.5,5.9657,921.75,3
595,497.5,1.0928,-0.025263,-0.059296,3,-62,1.5877,923.75,3
596,498.25,1.2101,-0.094162,-0.0022806,3,-62,2.212,922.75,3
597,498.5,1.2101,-0.094162,-0.0022806,3,-62,5.958,921.75,3
598,499.5,1.0459,0.0091865,-0.093505,3,-63,0.65961,920.25,3
599,500.25,1.0459,-0.0022966,-0.082102,3,-62,1.9083,923.25,3
600,500.5,1.0459,-0.0022966,-0.082102,3,-62,2.2151,922.75,3
601,501.25,1.0928,-0.01378,-0.070699,3,-62.5,1.2103,924.25,3
602,501.5,1.0928,-0.01378,-0.070699,3,-63,3.3656,920.75,3
603,501.75,1.0928,-0.01378,-0.070699,3,-63,6.208,921.25,3
604,502,1.0928,-0.01378,-0.070699,3,-63,3.7352,920.25,3
605,502.5,1.1514,-0.059712,-0.03649,3,-62.5,0.60285,925.25,3
606,503,1.1514,-0.059712,-0.03649,3,-62,5.349,922.75,3
607,503.25,1.1514,-0.059712,-0.03649,3,-62.5,0.90505,924.75,3
608,504.25,1.1632,-0.048229,-0.025087,3,-63,6.2694,921.25,3
609,504.5,1.1632,-0.048229,-0.025087,3,-63,0.59672,920.25,3
610,505.25,1.2804,-0.11713,0.020525,3,-62.5,5.0361,923.25,3
611,505.75,1.2804,-0.11713,0.020525,3,-62.5,0.91425,924.75,3
612,506,1.2804,-0.11713,0.020525,3,-62.5,5.9334,921.75,3
613,506.5,1.1514,-0.036746,-0.03649,3,-63,6.2387,921.25,3
614,506.75,1.1514,-0.036746,-0.03649,3,-63,3.7199,920.25,3
615,507,1.1514,-0.036746,-0.03649,3,-62,1.5846,923.75,3
616,508.75,1.1514,-0.048229,-0.03649,3,-63,0.19788,925.75,3
617,509,1.1514,-0.048229,-0.03649,3,-62.5,0.23163,920.75,3
618,509.5,1.0342,0.0091865,-0.082102,3,-62,1.5815,923.75,3
619,510,1.0342,0.0091865,-0.082102,3,-63,0.60439,925.25,3
620,510.25,1.0342,0.0091865,-0.082102,3,-63,5.3751,922.75,3
621,511,0.99901,0.032153,-0.11631,3,-62.5,1.2533,924.25,3
622,511.25,0.99901,0.032153,-0.11631,3,-63,0.20555,920.75,3
623,511.75,1.0342,0.02067,-0.093505,3,-62,1.5263,923.75,3
624,512,1.0342,0.02067,-0.093505,3,-62.5,5.6466,922.25,3
625,513.5,0.98728,-0.0022966,-0.11631,3,-63,0.28532,925.75,3
626,514,1.0225,-0.0022966,-0.093505,3,-63,0.62126,920.25,3
627,515,1.128,-0.036746,-0.047893,3,-62,1.8638,923.25,3
628,515.25,1.128,-0.036746,-0.047893,3,-62,2.166,922.75,3
629,515.75,1.1163,-0.048229,-0.059296,3,-62,1.2533,924.25,3
630,516.25,1.1163,-0.048229,-0.059296,3,-63,0.34054,920.75,3
631,516.75,0.96383,0.02067,-0.11631,3,-63,3.7782,920.25,3
632,517.5,1.0459,-0.0022966,-0.082102,3,-62,1.8853,923.25,3
633,518,1.1397,-0.036746,-0.03649,3,-62.5,5.9074,921.75,3
634,518.25,1.1397,-0.036746,-0.03649,2,-58.5,5.7524,925.75,3
635,518.5,1.1397,-0.036746,-0.03649,3,-63,0.26998,920.75,3
636,519,0.96383,0.032153,-0.11631,3,-63,0.60746,920.25,3
637,519.25,0.96383,0.032153,-0.11631,3,-62.5,2.5372,922.25,3
638,519.5,0.96383,0.032153,-0.11631,3,-63,0.56144,925.25,3
639,520.5,1.0459,0.02067,-0.093505,3,-63,5.9043,921.75,3
640,521,1.1632,-0.059712,-0.025087,3,-63,0.26384,920.75,3
641,521.75,1.0107,0.02067,-0.11631,3,-62,1.58,923.75,3
642,522.25,0.97555,0.0091865,-0.11631,3,-62,5.0437,923.25,3
643,523.25,1.0811,-0.01378,-0.059296,3,-62,1.2241,924.25,3
644,523.75,1.0694,0.02067,-0.082102,3,-63,6.2234,921.25,3
645,524.5,1.339,-0.12861,0.043332,3,-63,0.53229,925.25,3
646,524.75,1.339,-0.12861,0.043332,3,-62,2.1721,922.75,3
647,525,1.339,-0.12861,0.043332,3,-62.5,0.87744,924.75,3
648,527.5,0.98728,0.02067,-0.11631,3,-62.5,0.8759,924.75,3
649,528,1.128,-0.048229,-0.047893,2,-58.5,5.78,925.75,3
650,528.75,1.1045,-0.025263,-0.047893,3,-63,0.55223,920.25,3
651,530,1.2101,-0.082679,-0.013684,3,-62.5,0.88511,924.75,3
652,530.5,1.0459,0.02067,-0.093505,2,-58.5,5.7831,925.75,3
653,531,1.1983,-0.094162,-0.013684,3,-63,3.7352,920.25,3
654,532,1.1045,-0.036746,-0.047893,3,-62.5,5.01,923.25,3
655,532.5,1.339,-0.12861,0.031928,3,-62.5,5.915,921.75,3
656,532.75,1.339,-0.12861,0.031928,3,-62,1.195,924.25,3
657,533.25,1.339,-0.12861,0.031928,3,-63,0.24083,920.75,3
658,534,1.1983,-0.094162,-0.0022806,3,-62.5,5.6389,922.25,3
659,534.25,1.1983,-0.094162,-0.0022806,3,-62,1.8454,923.25,3
660,535.25,1.0928,-0.01378,-0.059296,3,-63,0.18101,925.75,3
661,536.25,1.0928,-0.025263,-0.059296,3,-62,1.5693,923.75,3
662,537.25,1.3977,-0.16306,0.054735,3,-62.5,0.86977,924.75,3
663,537.75,1.0342,0.02067,-0.093505,3,-63,0.19021,925.75,3
664,538.5,1.0342,0.02067,-0.11631,3,-63,3.746,920.25,3
665,538.75,1.0342,0.02067,-0.11631,3,-62,1.557,923.75,3
666,539.25,1.0928,-0.01378,-0.059296,3,-62.5,1.8408,923.25,3
667,539.75,1.0928,-0.01378,-0.059296,3,-62.5,0.8713,924.75,3
668,540.25,1.1045,-0.01378,-0.047893,3,-63,0.19021,925.75,3
669,540.75,0.9521,0.032153,-0.12771,3,-63,0.59825,920.25,3
670,541,0.9521,0.032153,-0.12771,3,-62,1.5386,923.75,3
671,541.75,1.2452,-0.094162,0.0091224,3,-62,4.9548,923.25,3
672,542,1.2452,-0.094162,0.0091224,3,-62.5,0.84216,924.75,3
673,542.25,1.2452,-0.094162,0.0091224,3,-62.5,5.9196,921.75,3
674,543,1.1045,-0.036746,-0.047893,3,-63,6.254,921.25,3
675,543.25,1.1045,-0.036746,-0.047893,3,-63,3.7383,920.25,3
676,543.5,1.1045,-0.036746,-0.047893,3,-62,1.5217,923.75,3
677,544.25,1.3273,-0.12861,0.031928,3,-62,1.8346,923.25,3
678,544.5,1.3273,-0.12861,0.031928,3,-62.5,0.8667,924.75,3
679,544.75,1.3273,-0.12861,0.031928,3,-62.5,5.9503,921.75,3
680,546.25,1.2452,-0.094162,0.0091224,3,-62,5.6052,922.25,3
681,547,1.257,-0.094162,0.0091224,3,-62.5,5.935,921.75,3
682,547.5,1.257,-0.094162,0.0091224,3,-62,1.2425,924.25,3
683,547.75,1.257,-0.094162,0.0091224,3,-63,0.28072,920.75,3
684,548.75,1.1397,-0.036746,-0.03649,3,-62,2.4329,922.25,3
685,549,1.1397,-0.036746,-0.03649,3,-62,1.827,923.25,3
686,549.75,1.257,-0.10565,0.0091224,3,-62.5,5.9549,921.75,3
687,550.75,1.128,-0.036746,-0.047893,3,-63,0.49701,920.25,3
688,551,1.128,-0.036746,-0.047893,3,-62,2.4375,922.25,3
689,552,1.2452,-0.10565,0.020525,3,-62.5,0.8621,924.75,3
690,552.5,1.0459,0.0091865,-0.093505,3,-63.5,0.16107,925.75,3
691,553.25,1.1983,-0.071196,-0.0022806,3,-64,0.44485,920.25,3
692,554.75,0.99901,0.02067,-0.11631,2,-58.5,5.7463,925.75,3
693,555.75,1.0225,0.0091865,-0.070699,3,-62,1.5969,923.75,3
694,556,1.0225,0.0091865,-0.070699,3,-62.5,0.60132,925.25,3
695,556.5,1.0225,0.0091865,-0.070699,3,-62,5.0407,923.25,3
696,557,1.128,-0.025263,-0.03649,3,-62,1.1996,924.25,3
697,557.5,1.128,-0.025263,-0.03649,3,-63,0.18254,925.75,3
698,557.75,1.128,-0.025263,-0.03649,3,-62.5,6.2663,921.25,3
699,558.25,1.1983,-0.094162,-0.0022806,3,-61.5,1.603,923.75,3
700,558.75,1.1163,-0.036746,-0.047893,3,-62,2.1875,922.75,3
701,559.75,1.339,-0.11713,0.043332,2,-58.5,5.7448,925.75,3
702,560,1.339,-0.11713,0.043332,3,-63,0.27458,920.75,3
703,560.5,1.3859,-0.15158,0.054735,3,-61.5,1.6199,923.75,3
704,561.25,1.1983,-0.082679,-0.013684,3,-62,1.8914,923.25,3
705,561.75,1.1983,-0.082679,-0.013684,3,-62.5,0.8621,924.75,3
706,563.75,1.0342,-0.0022966,-0.093505,3,-62,4.9977,923.25,3
707,564.5,1.3039,-0.12861,0.031928,3,-62,1.2195,924.25,3
708,565.5,1.0225,0.02067,-0.10491,3,-62.5,5.6788,922.25,3
709,566.5,1.1163,-0.025263,-0.059296,3,-62.5,5.9074,921.75,3
710,567,1.1163,-0.025263,-0.059296,2,-58.5,5.7601,925.75,3
711,567.25,1.1163,-0.025263,-0.059296,3,-63,0.29913,920.75,3
712,567.75,0.97555,0.0091865,-0.12771,3,-63,3.7736,920.25,3
713,568.5,0.97555,0.02067,-0.10491,3,-62,4.9946,923.25,3
714,569.25,1.2218,-0.082679,0.020525,3,-62,1.2379,924.25,3
715,569.75,0.96383,0.02067,-0.10491,3,-63,0.013806,921.25,3
716,570,0.96383,0.02067,-0.10491,3,-63,3.7506,920.25,3
717,570.25,0.96383,0.02067,-0.10491,3,-62,1.5647,923.75,3
718,570.5,0.96383,0.02067,-0.10491,3,-62.5,5.6144,922.25,3
719,571,0.96383,0.02067,-0.10491,3,-62,1.8423,923.25,3
720,571.5,1.1163,-0.048229,-0.03649,3,-62.5,5.9426,921.75,3
721,571.75,1.1163,-0.048229,-0.03649,3,-62,1.2563,924.25,3
722,572,1.1163,-0.048229,-0.03649,3,-63,0.33441,920.75,3
723,572.5,1.0811,-0.025263,-0.070699,3,-63.5,0.58905,920.25,3
724,573.25,1.128,-0.036746,-0.03649,3,-62,1.8408,923.25,3
725,573.75,1.128,-0.036746,-0.03649,3,-62.5,0.90045,924.75,3
726,574,1.128,-0.036746,-0.03649,3,-62.5,5.9304,921.75,3
727,574.75,1.3156,-0.14009,0.043332,3,-63,6.2617,921.25,3
728,576.75,1.0694,-0.01378,-0.070699,3,-62.5,1.2502,924.25,3
729,577,1.0694,-0.01378,-0.070699,3,-63,0.26998,920.75,3
730,577.5,1.0811,-0.01378,-0.059296,3,-63,0.55377,920.25,3
731,578.5,1.1983,-0.082679,-0.013684,3,-62,5.3367,922.75,3
732,579,0.99901,0.02067,-0.10491,3,-62,1.2379,924.25,3
733,579.25,0.99901,0.02067,-0.10491,3,-63,0.28992,920.75,3
734,579.5,0.99901,0.02067,-0.10491,3,-63,6.2556,921.25,3
735,579.75,0.99901,0.02067,-0.10491,3,-63,0.5553,920.25,3
736,580.75,1.1514,-0.048229,-0.03649,3,-62,5.0207,923.25,3
737,581.25,1.0342,0.0091865,-0.093505,3,-62.5,5.981,921.75,3
738,583,1.3156,-0.12861,0.031928,3,-62,5.0023,923.25,3
739,583.25,1.3156,-0.12861,0.031928,3,-62,5.3459,922.75,3
740,583.75,1.1866,-0.082679,-0.013684,3,-62,1.2487,924.25,3
741,585,1.1514,-0.048229,-0.025087,3,-62,1.537,923.75,3
742,585.25,1.1514,-0.048229,-0.025087,3,-62.5,0.54303,925.25,3
743,585.75,1.0928,-0.01378,-0.059296,3,-62,5.3567,922.75,3
744,586.5,1.3273,-0.12861,0.043332,3,-63,0.19788,925.75,3
745,587.5,1.1397,-0.036746,-0.025087,3,-62.5,5.6082,922.25,3
746,588.5,1.3039,-0.11713,0.031928,3,-62.5,5.9657,921.75,3
747,589.25,1.1397,-0.059712,-0.025087,3,-63,6.2295,921.25,3
748,589.75,0.96383,0.02067,-0.12771,3,-62,1.5539,923.75,3
749,590.25,0.96383,0.02067,-0.12771,3,-63,0.5507,925.25,3
750,590.75,1.0107,0.02067,-0.10491,3,-62.5,0.91579,924.75,3
751,591.5,1.0928,-0.01378,-0.059296,2,-58.5,5.7494,925.75,3
752,591.6,1.0928,-0.01378,-0.059296,3,-63.5,0.25004,920.75,3
753,591.75,1.0928,-0.01378,-0.059296,3,-63,6.228,921.25,3
754,592,1.0928,-0.01378,-0.059296,3,-63,0.52769,920.25,3
755,592.75,1.2335,-0.082679,0.0091224,3,-62,5.0315,923.25,3
756,593.5,1.2218,-0.094162,-0.0022806,3,-62.5,5.9472,921.75,3
757,593.75,1.2218,-0.094162,-0.0022806,3,-62,1.2272,924.25,3
758,594.25,1.0576,-0.0022966,-0.070699,3,-63,6.2188,921.25,3
759,594.5,1.0576,-0.0022966,-0.070699,3,-63,0.5553,920.25,3
760,595.5,1.3039,-0.11713,0.031928,3,-62,2.2304,922.75,3
761,595.75,1.3039,-0.11713,0.031928,3,-62.5,0.92806,924.75,3
762,596,1.3039,-0.11713,0.031928,3,-63,5.9503,921.75,3
763,596.5,1.1397,-0.048229,-0.047893,3,-63,6.2203,921.25,3
764,598.5,1.1514,-0.048229,-0.025087,3,-62.5,1.2134,924.25,3
765,599,1.1514,-0.048229,-0.025087,3,-63,0.25617,920.75,3
766,599.5,1.3625,-0.12861,0.054735,3,-62,1.5723,923.75,3
767,600.75,1.2452,-0.094162,0.0091224,3,-62.5,5.9227,921.75,3
768,601,1.2452,-0.094162,0.0091224,3,-63,0.1626,925.75,3
769,601.75,1.2804,-0.11713,0.020525,3,-63.5,0.57217,920.25,3
770,602,1.2804,-0.11713,0.020525,3,-62,1.5815,923.75,3
771,602.25,1.2804,-0.11713,0.020525,3,-62.5,0.56604,925.25,3
772,603.5,1.1163,-0.01378,-0.059296,3,-62.5,1.1934,924.25,3
773,603.75,1.1163,-0.01378,-0.059296,3,-63,0.25004,920.75,3
774,604.25,1.3156,-0.12861,0.031928,3,-63,3.746,920.25,3
775,604.5,1.3156,-0.12861,0.031928,3,-62.5,5.6619,922.25,3
776,604.75,1.3156,-0.12861,0.031928,3,-62.5,0.55377,925.25,3
777,605.5,1.0694,-0.01378,-0.082102,3,-62.5,5.9058,921.75,3
778,606,1.0694,-0.01378,-0.082102,3,-63,0.1672,925.75,3
779,606.75,1.0107,0.02067,-0.093505,3,-62,1.5769,923.75,3
780,607,1.0107,0.02067,-0.093505,3,-62.5,5.6435,922.25,3
781,607.75,1.1163,-0.025263,-0.03649,3,-62,2.1184,922.75,3
782,608,1.1163,-0.025263,-0.03649,3,-63,5.8598,921.75,3
783,608.5,1.1163,-0.025263,-0.03649,2,-58.5,5.7386,925.75,3
784,609,1.3625,-0.12861,0.054735,3,-62.5,3.3671,921.25,3
785,609.08,1.3625,-0.12861,0.054735,3,-62.5,3.907,920.25,3
786,610,1.339,-0.15158,0.043332,3,-62,5.3981,922.75,3
787,610.5,1.2335,-0.11713,-0.0022806,3,-62.5,6.0914,921.75,3
788,611.75,1.0694,-0.0022966,-0.070699,3,-62,1.6276,923.75,3
789,612.5,1.0928,-0.036746,-0.059296,3,-62,5.438,922.75,3
790,612.75,1.0928,-0.036746,-0.059296,3,-62.5,1.0247,924.75,3
791,613.25,1.0928,-0.036746,-0.059296,3,-62,1.3346,924.25,3
792,613.75,1.1397,-0.036746,-0.03649,3,-62.5,0.029146,921.25,3
793,614,1.1397,-0.036746,-0.03649,3,-63,3.7813,920.25,3
794,614.25,1.1397,-0.036746,-0.03649,3,-62,4.7339,923.75,3
795,614.5,1.1397,-0.036746,-0.03649,3,-62.5,0.62433,925.25,3
796,615.5,0.97555,0.02067,-0.11631,3,-62.5,1.3085,924.25,3
797,616,0.97555,0.02067,-0.11631,3,-62.5,3.5205,920.75,3
798,616.5,1.0225,0.032153,-0.10491,3,-62,1.6168,923.75,3
799,618.25,1.0928,-0.025263,-0.059296,3,-62.5,0.36509,920.75,3
800,618.5,1.0928,-0.025263,-0.059296,3,-62.5,0.044485,921.25,3
801,619,1.1045,-0.01378,-0.059296,3,-62,1.6506,923.75,3
802,620.25,1.1514,-0.048229,-0.03649,3,-62.5,6.0393,921.75,3
803,620.5,1.1514,-0.048229,-0.03649,3,-63,0.24697,925.75,3
804,620.75,1.1514,-0.048229,-0.03649,3,-62.5,0.37276,920.75,3
805,621.5,1.2921,-0.10565,0.031928,3,-62,4.7615,923.75,3
806,621.75,1.2921,-0.10565,0.031928,3,-62,5.7831,922.25,3
807,622,1.2921,-0.10565,0.031928,3,-61.5,1.985,923.25,3
808,622.5,1.0694,-0.0022966,-0.082102,3,-62.5,6.0485,921.75,3
809,622.75,1.0694,-0.0022966,-0.082102,3,-62,1.3039,924.25,3
810,623.75,1.1514,-0.059712,-0.025087,3,-61.5,1.6674,923.75,3
811,625,1.1163,-0.025263,-0.059296,3,-62,0.97254,924.75,3
812,625.25,1.1163,-0.025263,-0.059296,3,-62,1.3284,924.25,3
813,625.75,1.1163,-0.025263,-0.059296,3,-62.5,3.6033,920.75,3
814,626.25,1.1866,-0.071196,-0.025087,3,-62.5,4.8274,923.75,3
815,627.75,1.0107,0.032153,-0.10491,3,-62,1.2686,924.25,3
816,628,1.0107,0.032153,-0.10491,3,-62,0.37736,920.75,3
817,628.5,1.0107,0.02067,-0.093505,3,-62,3.8595,920.25,3
818,628.75,1.0107,0.02067,-0.093505,3,-62,4.7507,923.75,3
819,629.5,1.1983,-0.071196,-0.0022806,3,-61.5,5.3551,922.75,3
820,630.25,1.339,-0.14009,0.043332,3,-62,1.2548,924.25,3
821,630.5,1.339,-0.14009,0.043332,3,-62,0.35282,920.75,3
822,631.5,1.2335,-0.094162,0.020525,3,-62,5.6665,922.25,3
823,632.25,1.1163,-0.036746,-0.03649,3,-62,5.9626,921.75,3
824,633.5,1.0576,-0.0022966,-0.082102,3,-62,0.67188,920.25,3
825,634,1.3625,-0.14009,0.043332,3,-62.5,0.56144,925.25,3
826,634.25,1.3625,-0.14009,0.043332,3,-62,5.033,923.25,3
827,634.5,1.3625,-0.14009,0.043332,3,-61.5,2.1967,922.75,3
828,636,1.0694,-0.0022966,-0.070699,3,-61.5,1.5923,923.75,3
